flash_lat,flash_lon,flash_radiance,flash_time_loc,srno
50.01218032836914,-102.08026885986328,9342.0,2022-07-16 06:46:22 -0400,2724
49.66352844238281,-101.43342590332031,15304.0,2022-07-16 06:44:45 -0400,2758
49.652488708496094,-101.31903076171875,64418.0,2022-07-16 06:44:46 -0400,2759
49.63203048706055,-101.5567626953125,42484.0,2022-07-16 06:44:50 -0400,2760
49.67839050292969,-101.51993560791016,134361.0,2022-07-16 06:44:51 -0400,2761
49.66436767578125,-101.36393737792969,552988.0,2022-07-16 06:44:52 -0400,2762
49.66269302368164,-101.64997100830078,39677.0,2022-07-16 06:44:52 -0400,2763
49.64179229736328,-101.43730926513672,21565.0,2022-07-16 06:44:55 -0400,2764
49.66240692138672,-101.41361236572266,20159.0,2022-07-16 06:44:58 -0400,2765
49.68897247314453,-101.5206069946289,11806.0,2022-07-16 06:44:58 -0400,2766
49.66756820678711,-101.87889862060547,247005.0,2022-07-16 06:44:59 -0400,2767
49.69441604614258,-101.4681167602539,4870.0,2022-07-16 06:45:00 -0400,2768
49.65760040283203,-101.47930908203125,59839.0,2022-07-16 06:45:02 -0400,2769
49.6711540222168,-101.60755157470703,55646.0,2022-07-16 06:45:04 -0400,2770
49.67081069946289,-101.3681411743164,215593.0,2022-07-16 06:45:07 -0400,2771
49.69655227661133,-101.52316284179688,16691.0,2022-07-16 06:45:08 -0400,2772
49.63686752319336,-101.74238586425781,107841.0,2022-07-16 06:45:08 -0400,2773
49.636390686035156,-101.45626068115234,23612.0,2022-07-16 06:45:08 -0400,2774
49.72074890136719,-101.46561431884766,16706.0,2022-07-16 06:45:08 -0400,2775
49.680973052978516,-101.3984146118164,124094.0,2022-07-16 06:45:11 -0400,2776
49.69630432128906,-101.50786590576172,9045.0,2022-07-16 06:45:16 -0400,2777
49.66867446899414,-101.45079040527344,426971.0,2022-07-16 06:45:16 -0400,2778
49.752105712890625,-101.45756530761719,50760.0,2022-07-16 06:45:20 -0400,2779
49.700355529785156,-101.5260238647461,22942.0,2022-07-16 06:45:20 -0400,2780
49.65958023071289,-101.4576416015625,44568.0,2022-07-16 06:45:23 -0400,2781
49.62498092651367,-101.42633056640625,32008.0,2022-07-16 06:45:25 -0400,2782
49.69704055786133,-101.5534439086914,237891.0,2022-07-16 06:45:26 -0400,2783
49.658363342285156,-101.50550842285156,47287.0,2022-07-16 06:45:30 -0400,2784
49.69944381713867,-101.47430419921875,43561.0,2022-07-16 06:45:31 -0400,2785
49.63459014892578,-101.42807006835938,5734.0,2022-07-16 06:45:32 -0400,2786
49.701656341552734,-101.41838836669922,13610.0,2022-07-16 06:45:34 -0400,2787
49.68832778930664,-101.3864517211914,988018.0,2022-07-16 06:45:37 -0400,2788
49.647438049316406,-101.48068237304688,20106.0,2022-07-16 06:45:38 -0400,2789
49.63716506958008,-101.54011535644531,129422.0,2022-07-16 06:45:39 -0400,2790
49.709716796875,-101.50669860839844,21360.0,2022-07-16 06:45:40 -0400,2791
49.6640510559082,-101.42326354980469,28616.0,2022-07-16 06:45:43 -0400,2792
49.6385612487793,-101.75369262695312,130371.0,2022-07-16 06:45:44 -0400,2793
49.67240905761719,-101.88404083251953,39421.0,2022-07-16 06:45:44 -0400,2794
49.63278579711914,-101.47379302978516,53689.0,2022-07-16 06:45:49 -0400,2795
49.739479064941406,-101.48614501953125,51424.0,2022-07-16 06:45:51 -0400,2796
49.68317413330078,-101.40862274169922,209046.0,2022-07-16 06:45:51 -0400,2797
49.70143127441406,-101.50296783447266,20895.0,2022-07-16 06:45:54 -0400,2798
49.63983917236328,-101.77523040771484,99178.0,2022-07-16 06:45:58 -0400,2799
49.67184829711914,-101.42218780517578,895554.0,2022-07-16 06:46:02 -0400,2800
49.73851013183594,-101.9458236694336,171699.0,2022-07-16 06:46:03 -0400,2801
49.73997116088867,-101.88309478759766,13652.0,2022-07-16 06:46:03 -0400,2802
49.71355438232422,-101.50491333007812,33796.0,2022-07-16 06:46:10 -0400,2803
49.6664924621582,-101.43570709228516,64080.0,2022-07-16 06:46:10 -0400,2804
49.58869171142578,-101.53730773925781,94582.0,2022-07-16 06:46:12 -0400,2805
49.66688919067383,-101.90509033203125,33783.0,2022-07-16 06:46:12 -0400,2806
49.600685119628906,-101.66558837890625,7162.0,2022-07-16 06:46:12 -0400,2807
49.75654602050781,-101.48155212402344,36282.0,2022-07-16 06:46:16 -0400,2808
49.70051574707031,-101.59762573242188,26550.0,2022-07-16 06:46:16 -0400,2809
49.6806526184082,-101.38358306884766,39995.0,2022-07-16 06:46:21 -0400,2810
49.6931266784668,-101.45602416992188,45778.0,2022-07-16 06:46:21 -0400,2811
49.663330078125,-101.48519134521484,27232.0,2022-07-16 06:46:28 -0400,2812
50.57826614379883,-101.6622543334961,331084.0,2022-07-16 06:44:46 -0400,2813
50.681026458740234,-101.43325805664062,201296.0,2022-07-16 06:44:46 -0400,2814
50.61821365356445,-101.36035919189453,149649.0,2022-07-16 06:44:59 -0400,2815
50.538719177246094,-101.35785675048828,232616.0,2022-07-16 06:44:59 -0400,2816
50.50285720825195,-101.51365661621094,10426.0,2022-07-16 06:45:00 -0400,2817
50.29201889038086,-102.7518081665039,1002672.0,2022-07-16 06:44:46 -0400,2818
50.35264205932617,-102.90882873535156,82776.0,2022-07-16 06:44:52 -0400,2819
50.3711051940918,-102.8498306274414,310737.0,2022-07-16 06:45:45 -0400,2820
50.41875457763672,-102.74637603759766,22882.0,2022-07-16 06:45:45 -0400,2821
50.298152923583984,-102.62129974365234,1287566.0,2022-07-16 06:45:50 -0400,2822
50.4231071472168,-101.22596740722656,243401.0,2022-07-16 06:44:49 -0400,2823
50.4100341796875,-101.08084869384766,293525.0,2022-07-16 06:44:52 -0400,2824
50.395748138427734,-101.28324127197266,102921.0,2022-07-16 06:44:53 -0400,2825
50.43641662597656,-101.18871307373047,84929.0,2022-07-16 06:44:55 -0400,2827
50.39655303955078,-101.1153564453125,99531.0,2022-07-16 06:44:58 -0400,2829
50.41862487792969,-101.2858657836914,305378.0,2022-07-16 06:45:00 -0400,2831
50.38719177246094,-101.34110260009766,119679.0,2022-07-16 06:45:03 -0400,2832
50.43283462524414,-101.15970611572266,107473.0,2022-07-16 06:45:04 -0400,2833
50.439510345458984,-101.40845489501953,152236.0,2022-07-16 06:45:05 -0400,2834
50.41134262084961,-101.28121948242188,68095.0,2022-07-16 06:45:05 -0400,2835
50.40177917480469,-101.28333282470703,22945.0,2022-07-16 06:45:08 -0400,2838
50.37996292114258,-101.12132263183594,35472.0,2022-07-16 06:45:09 -0400,2840
50.373802185058594,-101.2768783569336,34899.0,2022-07-16 06:45:09 -0400,2841
50.4193115234375,-101.1586685180664,6250.0,2022-07-16 06:45:09 -0400,2842
50.41365432739258,-101.31581115722656,466174.0,2022-07-16 06:45:13 -0400,2844
50.437843322753906,-101.19096374511719,19443.0,2022-07-16 06:45:13 -0400,2846
50.30084991455078,-101.07836151123047,9740.0,2022-07-16 06:45:15 -0400,2848
50.41638946533203,-101.15037536621094,95330.0,2022-07-16 06:45:15 -0400,2849
50.39225387573242,-101.27224731445312,50204.0,2022-07-16 06:45:17 -0400,2850
50.40285873413086,-101.17050170898438,13202.0,2022-07-16 06:45:18 -0400,2851
50.39887237548828,-101.3248291015625,135666.0,2022-07-16 06:45:18 -0400,2852
50.46162033081055,-101.2565689086914,77871.0,2022-07-16 06:45:19 -0400,2853
50.426414489746094,-101.29460906982422,24322.0,2022-07-16 06:45:20 -0400,2855
50.402286529541016,-101.13018798828125,68922.0,2022-07-16 06:45:20 -0400,2856
50.32019805908203,-101.0217514038086,89584.0,2022-07-16 06:45:20 -0400,2857
50.420127868652344,-101.26961517333984,68191.0,2022-07-16 06:45:24 -0400,2858
50.37461853027344,-101.28559875488281,103635.0,2022-07-16 06:45:25 -0400,2859
50.41439437866211,-101.34635925292969,64101.0,2022-07-16 06:45:26 -0400,2860
50.423851013183594,-101.27505493164062,10434.0,2022-07-16 06:45:29 -0400,2862
50.36711120605469,-101.20018005371094,62629.0,2022-07-16 06:45:31 -0400,2864
50.44152069091797,-101.2629165649414,780905.0,2022-07-16 06:45:32 -0400,2866
50.416465759277344,-101.15963745117188,175953.0,2022-07-16 06:45:35 -0400,2868
50.39631271362305,-101.38053894042969,33749.0,2022-07-16 06:45:36 -0400,2869
50.52037048339844,-101.13838958740234,360257.0,2022-07-16 06:45:37 -0400,2870
50.34872055053711,-101.2355728149414,10050.0,2022-07-16 06:45:38 -0400,2871
50.41310119628906,-101.32008361816406,15790.0,2022-07-16 06:45:39 -0400,2873
50.38652038574219,-101.22071075439453,9342.0,2022-07-16 06:45:40 -0400,2875
50.399009704589844,-101.3453598022461,127997.0,2022-07-16 06:45:41 -0400,2876
50.30254364013672,-101.01043701171875,34697.0,2022-07-16 06:45:41 -0400,2877
50.445804595947266,-101.29033660888672,354036.0,2022-07-16 06:45:43 -0400,2879
50.42362976074219,-101.17402648925781,160098.0,2022-07-16 06:45:44 -0400,2880
50.44038772583008,-101.34953308105469,472509.0,2022-07-16 06:45:45 -0400,2882
50.30788803100586,-101.10783386230469,665697.0,2022-07-16 06:45:45 -0400,2883
50.4166145324707,-101.29407501220703,36849.0,2022-07-16 06:45:49 -0400,2884
50.39561080932617,-101.35213470458984,5025.0,2022-07-16 06:45:51 -0400,2885
50.42531967163086,-101.14579010009766,118194.0,2022-07-16 06:45:53 -0400,2886
50.451866149902344,-101.18096160888672,23033.0,2022-07-16 06:45:57 -0400,2888
50.42550277709961,-101.37767028808594,40893.0,2022-07-16 06:45:57 -0400,2889
50.36012268066406,-101.14166259765625,5734.0,2022-07-16 06:45:58 -0400,2890
50.40821075439453,-101.31016540527344,55100.0,2022-07-16 06:46:01 -0400,2893
50.41781234741211,-101.18655395507812,142080.0,2022-07-16 06:46:03 -0400,2896
50.404048919677734,-101.36882781982422,36726.0,2022-07-16 06:46:04 -0400,2897
50.29054641723633,-101.08350372314453,165068.0,2022-07-16 06:46:04 -0400,2898
50.417381286621094,-101.23927307128906,35182.0,2022-07-16 06:46:06 -0400,2900
50.433082580566406,-101.3293685913086,270630.0,2022-07-16 06:46:09 -0400,2901
50.44032287597656,-101.23283386230469,73410.0,2022-07-16 06:46:10 -0400,2902
50.38887023925781,-101.14562225341797,5025.0,2022-07-16 06:46:12 -0400,2903
50.43421936035156,-101.30596160888672,30037.0,2022-07-16 06:46:14 -0400,2905
50.46241760253906,-101.19254302978516,97812.0,2022-07-16 06:46:14 -0400,2906
50.35095977783203,-101.11927795410156,8515.0,2022-07-16 06:46:15 -0400,2907
50.439117431640625,-101.22527313232422,10050.0,2022-07-16 06:46:16 -0400,2909
50.437904357910156,-101.35343170166016,167077.0,2022-07-16 06:46:16 -0400,2910
50.3164176940918,-101.10388946533203,9336.0,2022-07-16 06:46:21 -0400,2911
50.44424057006836,-101.16722106933594,42798.0,2022-07-16 06:46:21 -0400,2912
50.451263427734375,-101.32241821289062,11468.0,2022-07-16 06:46:22 -0400,2913
50.467952728271484,-101.15502166748047,105466.0,2022-07-16 06:46:27 -0400,2915
50.441993713378906,-101.37246704101562,123359.0,2022-07-16 06:46:28 -0400,2916
49.865753173828125,-101.53319549560547,43181.0,2022-07-16 06:44:50 -0400,2918
49.828372955322266,-101.23778533935547,44478.0,2022-07-16 06:44:54 -0400,2919
49.78042984008789,-101.49900817871094,90480.0,2022-07-16 06:45:00 -0400,2920
49.76444625854492,-101.36627197265625,117368.0,2022-07-16 06:45:08 -0400,2921
49.868370056152344,-101.41452026367188,27149.0,2022-07-16 06:45:09 -0400,2922
49.82270812988281,-101.40496063232422,16691.0,2022-07-16 06:45:12 -0400,2923
49.90177536010742,-101.31241607666016,5556.0,2022-07-16 06:45:26 -0400,2924
49.843441009521484,-101.41790008544922,17246.0,2022-07-16 06:45:34 -0400,2925
49.797508239746094,-101.49097442626953,120466.0,2022-07-16 06:45:35 -0400,2926
49.84680938720703,-101.45870971679688,5025.0,2022-07-16 06:45:44 -0400,2927
49.767337799072266,-101.49964904785156,33647.0,2022-07-16 06:45:44 -0400,2928
49.88218688964844,-101.32112884521484,29993.0,2022-07-16 06:45:48 -0400,2929
49.87307357788086,-101.41947174072266,31442.0,2022-07-16 06:45:55 -0400,2930
49.763084411621094,-101.5160140991211,119423.0,2022-07-16 06:45:56 -0400,2931
49.74574279785156,-101.7254409790039,11473.0,2022-07-16 06:46:00 -0400,2932
49.81301498413086,-101.48106384277344,42216.0,2022-07-16 06:46:01 -0400,2933
49.70905303955078,-101.38731384277344,128198.0,2022-07-16 06:46:13 -0400,2934
49.968143463134766,-101.669921875,10764.0,2022-07-16 06:46:16 -0400,2935
49.79362487792969,-101.52767181396484,69056.0,2022-07-16 06:46:18 -0400,2936
49.74660110473633,-101.55562591552734,73285.0,2022-07-16 06:46:27 -0400,2937
50.200565338134766,-101.07637786865234,64727.0,2022-07-16 06:44:54 -0400,2938
50.2363395690918,-101.2384262084961,1772805.0,2022-07-16 06:44:58 -0400,2939
50.07606506347656,-101.14878845214844,198800.0,2022-07-16 06:45:01 -0400,2940
50.18839645385742,-101.14221954345703,1167980.0,2022-07-16 06:45:05 -0400,2941
50.02290725708008,-101.03034973144531,31949.0,2022-07-16 06:45:13 -0400,2942
50.08301544189453,-101.23289489746094,64651.0,2022-07-16 06:45:13 -0400,2943
49.96442794799805,-101.37284851074219,14618.0,2022-07-16 06:45:15 -0400,2944
50.029136657714844,-101.42237091064453,141192.0,2022-07-16 06:45:15 -0400,2945
50.01380920410156,-101.32594299316406,4870.0,2022-07-16 06:45:20 -0400,2946
50.21572494506836,-101.07667541503906,52849.0,2022-07-16 06:45:20 -0400,2947
50.22068405151367,-101.13289642333984,231506.0,2022-07-16 06:45:22 -0400,2948
50.08000564575195,-101.15340423583984,68217.0,2022-07-16 06:45:27 -0400,2949
50.20196533203125,-101.23776245117188,673636.0,2022-07-16 06:45:30 -0400,2950
50.0216178894043,-101.0745849609375,32105.0,2022-07-16 06:45:34 -0400,2951
50.173431396484375,-101.13922119140625,308276.0,2022-07-16 06:45:35 -0400,2952
49.99676513671875,-101.31127166748047,344967.0,2022-07-16 06:45:43 -0400,2953
50.210201263427734,-101.13292694091797,26474.0,2022-07-16 06:45:44 -0400,2954
50.06745147705078,-101.12530517578125,30150.0,2022-07-16 06:45:45 -0400,2955
50.213523864746094,-101.19772338867188,473097.0,2022-07-16 06:45:50 -0400,2956
49.99080276489258,-101.21867370605469,22285.0,2022-07-16 06:45:55 -0400,2957
50.20016098022461,-101.12879943847656,187864.0,2022-07-16 06:45:57 -0400,2958
50.11163330078125,-101.15508270263672,90677.0,2022-07-16 06:45:58 -0400,2959
50.03273010253906,-101.03851318359375,13652.0,2022-07-16 06:46:02 -0400,2960
50.256309509277344,-101.25862884521484,901112.0,2022-07-16 06:46:04 -0400,2961
50.23149490356445,-101.16210174560547,14361.0,2022-07-16 06:46:11 -0400,2962
50.19662857055664,-101.17813110351562,119817.0,2022-07-16 06:46:11 -0400,2963
50.16899871826172,-101.06718444824219,129853.0,2022-07-16 06:46:13 -0400,2964
50.1693229675293,-101.18132019042969,11479.0,2022-07-16 06:46:19 -0400,2965
50.0643424987793,-101.25243377685547,471374.0,2022-07-16 06:46:22 -0400,2966
50.06382751464844,-101.12417602539062,35926.0,2022-07-16 06:46:26 -0400,2967
50.25037384033203,-101.3359146118164,14368.0,2022-07-16 06:46:29 -0400,2968
50.357200622558594,-102.49150848388672,2313262.0,2022-07-16 06:45:08 -0400,2969
50.50830841064453,-102.48646545410156,465431.0,2022-07-16 06:45:08 -0400,2970
50.6226921081543,-102.49703979492188,9739.0,2022-07-16 06:45:09 -0400,2971
50.66317367553711,-103.18588256835938,516753.0,2022-07-16 06:45:40 -0400,2981
49.904090881347656,-103.00963592529297,82948.0,2022-07-16 08:21:38 -0400,2999
49.145748138427734,-101.16072082519531,9462.0,2022-07-16 08:21:49 -0400,3000
49.238590240478516,-101.2347640991211,5615.0,2022-07-16 08:21:53 -0400,3001
49.150028228759766,-101.16400909423828,29605.0,2022-07-16 08:22:00 -0400,3002
49.10321044921875,-101.25848388671875,24944.0,2022-07-16 08:22:10 -0400,3003
49.16105651855469,-101.44893646240234,95208.0,2022-07-16 08:22:17 -0400,3004
49.044158935546875,-101.22319030761719,15323.0,2022-07-16 08:22:24 -0400,3005
49.226104736328125,-101.36921691894531,27330.0,2022-07-16 08:23:25 -0400,3006
49.04865264892578,-102.25932312011719,103110.0,2022-07-16 08:21:52 -0400,3008
49.094844818115234,-102.34028625488281,26249.0,2022-07-16 08:21:52 -0400,3010
49.13142395019531,-102.3746566772461,232315.0,2022-07-16 08:22:04 -0400,3011
49.02389907836914,-102.24935150146484,36944.0,2022-07-16 08:22:14 -0400,3013
49.00820541381836,-102.20036315917969,5070797.0,2022-07-16 08:22:28 -0400,3015
49.11647033691406,-102.20405578613281,429030.0,2022-07-16 08:22:28 -0400,3016
49.113677978515625,-102.35294342041016,7844.0,2022-07-16 08:23:02 -0400,3018
49.4566764831543,-101.93121337890625,238514.0,2022-07-16 08:21:55 -0400,3023
49.34434509277344,-101.55819702148438,134576.0,2022-07-16 08:21:55 -0400,3024
49.296913146972656,-101.4866714477539,42152.0,2022-07-16 08:22:03 -0400,3025
49.42696762084961,-102.275390625,47077.0,2022-07-16 08:21:57 -0400,3026
49.408260345458984,-102.2491455078125,330239.0,2022-07-16 08:22:07 -0400,3027
